#---------  Match entre o arquivo onde esta contido os dados de StetsonS   -------       1624 estrelas do        ---------
#---------         e o arquivo onde esta contido os dados do 2MASS         -------    Aglomerado aberto NGC188   ---------
#  r(arcmin)  RAJ2000_2m  DEJ2000_2m  RAJ2000_ste  DEJ2000_ste  AJ2000_2m   DEJ2000_2m  AJ2000_ste  DEJ2000_ste  Bmag  e_B  Vmag  e_V
#  Imag  e_I  Jmag   e_J   Hmag   e_H  Kmag  e_K   Memb(%)
11.7921  0 52 41.257  85 25 53.610  0 52 41.520  85 25 53.500  13.171906  85.431557  13.173000  85.431526 17.045  0.099  16.014  0.144  14.944  0.070  14.341  0.040  13.776  0.040  13.675  0.051   0.
11.7922  0 39 51.938  85 20 36.370  0 39 51.880  85 20 36.500   9.966408  85.343437   9.966166  85.343475 13.447  0.007  12.768  0.016  12.040  0.013  11.578  0.027  11.259  0.033  11.225  0.020   0.
11.7941  0 51 40.448  85 26 24.940  0 51 40.630  85 26 25.100  12.918534  85.440262  12.919291  85.440308 18.417  0.081  17.372  0.122  16.332  0.109  15.733  0.072  15.293  0.118  15.164  0.144  83.
11.8221  0 39 31.089  85 19 41.550  0 39 31.450  85 19 41.400   9.879538  85.328209   9.881042  85.328163 19.719  0.007  18.545  0.006  17.213  0.011  16.483  0.115  15.794  0.190  15.577  0.203  21.
11.8490  0 43 14.673  85  5 25.500  0 43 14.800  85  5 25.700  10.811137  85.090416  10.811666  85.090477 17.276  0.004  16.541  0.002  15.681  0.005  15.218  0.040  14.993  0.082  14.707  0.105   0.
11.8502  0 54  3.189  85 24 58.010  0 54  3.590  85 24 57.500  13.513287  85.416115  13.514958  85.415977 19.317  0.043  18.232  0.061  17.101  0.041  16.458  0.123  15.758  0.162  15.770  0.254   2.
11.8703  0 39  1.972  85 13 19.120  0 39  1.920  85 13 19.000   9.758216  85.221977   9.758000  85.221947 17.832  0.015  17.013  0.004  16.097  0.013  15.517  0.064  15.186  0.116  15.070  0.137   0.
11.8704  0 39 14.134  85 18 48.210  0 39 14.080  85 18 48.300   9.808890  85.313393   9.808666  85.313423 20.326  0.023  18.912  0.005  16.908  0.006  15.818  0.064  14.887  0.089  14.987  0.127   0.
11.8774  0 54 51.869  85 24 12.590  0 54 52.190  85 24 12.700  13.716122  85.403496  13.717459  85.403526 17.655  0.093  16.774  0.171  15.995  0.069  15.316  0.056  15.134  0.089  14.980  0.119  94.
11.8811  0 41 50.844  85 24  2.560  0 41 50.830  85 24  2.700  10.461850  85.400711  10.461792  85.400749 17.311  0.005  16.508  0.013  15.610  0.007  15.019  0.042  14.534  0.062  14.372  0.075  95.
11.8943  0 39 58.594  85  9 53.260  0 39 58.820  85  9 53.300   9.994142  85.164795   9.995083  85.164810 20.793  0.034  19.334  0.007  17.553  0.006  16.436  0.114  16.304  0.248  15.524  0.209   4.
11.9107  0 40 18.667  85 21 49.760  0 40 18.510  85 21 49.900  10.077778  85.363823  10.077125  85.363861 17.798  0.009  17.100  0.010  16.325  0.007  15.860  0.073  15.347  0.115  15.526  0.186   0.
11.9181  0 46 20.069  85  3 40.910  0 46 20.160  85  3 40.900  11.583622  85.061363  11.584000  85.061363 21.722  0.115  20.229  0.050  17.337  0.026  16.020  0.080  15.239  0.112  14.976  0.130   0.
11.9239  0 40  4.503  85  9 36.010  0 40  4.490  85  9 36.300  10.018763  85.160004  10.018708  85.160088 18.525  0.007  17.492  0.004  16.338  0.005  15.651  0.064  14.922  0.086  14.696  0.089   0.
11.9351  0 38 49.235  85 16  3.690  0 38 49.230  85 16  3.800   9.705144  85.267693   9.705125  85.267723 18.414  0.017  17.408  0.014  16.249  0.015  15.437  0.064  14.970  0.091  14.869  0.117   9.
11.9468  0 50 10.075  85  3 33.410  0 50 10.080  85  3 33.700  12.541980  85.059280  12.542000  85.059364 19.255  0.006  18.262  0.005  16.928  0.010  16.075  0.094  15.577  0.146  15.625  99.99   0.
11.9574  0 47  9.548  85  3 27.120  0 47  9.780  85  3 27.200  11.789785  85.057533  11.790750  85.057556 18.687  0.034  17.758  0.021  16.609  0.007  15.822  0.059  15.259  0.105  15.536  0.207  86.
11.9628  0 47 35.277  85 27 13.120  0 47 35.400  85 27 13.200  11.896986  85.453644  11.897500  85.453667 17.818  0.022  16.978  0.027  16.048  0.043  15.406  0.053  15.085  0.089  14.999  0.134  92.
11.9746  0 49 49.311  85  3 27.310  0 49 49.470  85  3 27.400  12.455463  85.057587  12.456125  85.057617 16.775  0.004  16.089  0.003  15.153  0.015  14.619  0.036  14.335  0.062  14.353  0.066  95.
11.9906  0 38 54.323  85 17 34.000  0 38 54.200  85 17 33.800   9.726345  85.292778   9.725833  85.292725 21.409  0.054  19.910  0.019  17.731  0.020  16.452  0.137  15.620  99.99  15.543  0.207   1.
11.9916  0 39  5.993  85 18 39.480  0 39  5.950  85 18 39.400   9.774969  85.310966   9.774792  85.310951 17.027  0.015  16.261  0.002  15.405  0.004  14.849  0.033  14.454  0.056  14.561  0.090  91.
12.0005  0 46 18.623  85 27  1.200  0 46 18.760  85 27  1.300  11.577596  85.450333  11.578167  85.450356 16.236  0.021  15.488  0.026  14.591  0.023  14.082  0.032  13.638  0.052  13.548  0.037   0.
12.0006  0 50 59.721  85  3 44.750  0 51  0.090  85  3 45.100  12.748839  85.062431  12.750375  85.062531 99.999  99.99  20.696  99.99  17.920  99.99  16.638  0.137  15.930  0.183  16.477  99.99   0.
12.0105  0 52  8.708  85  4 14.690  0 52  8.960  85  4 14.600  13.036284  85.070747  13.037333  85.070724 15.590  0.030  14.690  0.044  13.685  0.040  13.169  0.027  12.682  0.032  12.608  0.027   0.
12.0126  0 43 49.452  85  4 47.590  0 43 49.600  85  4 47.800  10.956048  85.079887  10.956667  85.079941 16.857  0.003  16.156  0.003  15.351  0.004  14.950  0.040  14.537  0.067  14.513  0.088   7.
12.0198  0 39 12.538  85 11 50.950  0 39 12.600  85 11 51.000   9.802243  85.197487   9.802500  85.197502 17.579  0.007  16.744  0.009  15.816  0.004  15.201  0.043  14.860  0.083  14.702  0.100  92.
12.0466  0 54 14.214  85  5 43.980  0 54 14.440  85  5 44.000  13.559223  85.095551  13.560166  85.095558 18.963  0.024  18.065  0.040  17.126  0.040  16.339  0.106  15.711  0.142  15.856  99.99   2.
12.0525  0 48 45.712  85  3 15.280  0 48 45.720  85  3 15.400  12.190465  85.054245  12.190500  85.054283 19.781  0.022  18.607  0.015  17.149  0.007  16.042  0.081  15.507  0.131  15.841  99.99   0.
12.0566  0 49 37.064  85  3 20.220  0 49 37.200  85  3 20.400  12.404432  85.055618  12.405000  85.055672 18.856  0.007  17.851  0.004  16.586  0.010  15.872  0.080  15.031  0.092  15.213  0.150  88.
12.0658  0 45  9.853  85  3 57.910  0 45 10.060  85  3 58.000  11.291054  85.066086  11.291917  85.066116 19.058  0.007  18.285  0.004  17.282  0.005  16.709  0.166  16.018  0.216  15.484  99.99   0.
12.0730  0 47 51.127  85 27 21.140  0 47 51.160  85 27 21.200  11.963028  85.455872  11.963166  85.455887 21.300  0.084  19.431  0.063  17.560  0.090  16.125  0.124  15.494  0.160  14.555  0.118   0.
12.0850  0 46 47.970  85  3 23.610  0 46 48.240  85  3 23.700  11.699874  85.056557  11.701000  85.056587 20.798  0.135  19.460  0.010  17.667  0.016  16.595  0.122  15.893  0.191  15.567  99.99  37.
12.0913  0 53 50.535  85  5 19.260  0 53 50.180  85  5 19.000  13.460563  85.088684  13.459084  85.088615 18.923  0.024  18.167  0.047  17.284  0.049  16.826  0.171  15.837  0.167  16.025  0.312   2.
12.1115  0 43 54.902  85 26  5.470  0 43 54.980  85 26  5.700  10.978759  85.434853  10.979083  85.434921 21.261  0.079  19.627  0.027  17.217  0.042  15.932  0.083  15.360  0.124  15.207  0.148   0.
12.1533  0 40  8.814  85 21 58.110  0 40  8.790  85 21 58.300  10.036727  85.366142  10.036625  85.366196 15.500  0.008  14.442  0.007  13.379  0.007  12.672  0.025  12.107  0.030  12.045  0.020  87.
12.1566  0 43 25.894  85  4 54.850  0 43 25.940  85  4 55.000  10.857891  85.081902  10.858084  85.081940 17.122  0.003  16.342  0.002  15.437  0.004  14.865  0.046  14.503  0.067  14.386  0.076   0.
12.1621  0 48 18.568  85 27 27.670  0 48 18.970  85 27 27.500  12.077367  85.457687  12.079041  85.457634 20.773  0.053  19.381  0.047  17.738  0.036  16.744  0.143  16.823  99.99  15.217  99.99  51.
12.1663  0 52 50.868  85 26 12.970  0 52 51.030  85 26 12.900  13.211952  85.436935  13.212625  85.436920 15.861  0.096  14.770  0.101  13.494  0.143  13.078  0.027  12.592  0.033  12.489  0.030  92.
12.1889  0 53  7.762  85 26  3.930  0 53  7.890  85 26  3.800  13.282340  85.434425  13.282875  85.434387 17.365  0.117  16.519  0.112  15.652  0.063  15.114  0.040  14.750  0.074  14.729  0.093  88.
12.1985  0 46  2.804  85  3 28.900  0 46  3.030  85  3 29.000  11.511685  85.058029  11.512625  85.058060 16.298  0.004  15.626  0.002  14.815  0.005  14.328  0.035  14.000  0.048  14.082  0.061  88.
12.2029  0 39 39.883  85 21  2.300  0 39 40.070  85 21  2.100   9.916180  85.350639   9.916958  85.350578 22.575  0.089  20.672  0.031  17.849  0.019  16.385  0.116  16.190  0.238  15.276  0.160   0.
12.2265  0 53 47.746  85 25 38.110  0 53 47.930  85 25 38.200  13.448940  85.427254  13.449708  85.427277 16.257  0.121  15.184  0.133  14.063  0.073  13.421  0.032  12.838  0.035  12.779  0.029   0.
12.2265  0 47  8.867  85  3 10.940  0 47  9.070  85  3 11.000  11.786945  85.053040  11.787791  85.053055 16.291  0.021  15.704  0.014  14.898  0.004  14.477  0.025  14.100  0.041  14.056  0.059   0.
12.2293  0 38 58.680  85 12  4.710  0 38 58.740  85 12  4.700   9.744498  85.201309   9.744750  85.201302 16.855  0.011  16.132  0.009  15.323  0.007  14.803  0.043  14.450  0.058  14.520  0.074  92.
12.2308  0 41 43.024  85  6 28.090  0 41 43.110  85  6 28.300  10.429268  85.107803  10.429625  85.107857 19.305  0.013  17.918  0.005  16.174  0.006  15.160  0.053  14.563  0.059  14.403  0.076   0.
12.2361  0 55 15.955  85 24 15.000  0 55 16.480  85 24 15.300  13.816481  85.404167  13.818666  85.404251 20.642  0.083  19.126  0.048  17.721  0.132  16.604  0.132  16.085  0.225  15.644  99.99   0.
12.2373  0 42 30.943  85 25 11.090  0 42 30.940  85 25 11.100  10.628928  85.419746  10.628917  85.419746 14.900  0.004  14.351  0.002  13.716  0.007  13.288  0.029  13.024  0.034  13.058  0.034  81.
12.2374  0 38 35.472  85 16 24.180  0 38 35.230  85 16 24.500   9.647801  85.273384   9.646791  85.273476 19.627  0.037  18.489  0.009  17.187  0.004  16.275  0.117  15.799  0.183  15.576  0.212  48.
12.2468  0 44 21.419  85 26 29.910  0 44 21.550  85 26 30.000  11.089247  85.441643  11.089791  85.441666 13.645  0.008  13.266  0.042  12.882  0.023  12.629  0.029  12.515  0.033  12.499  0.026  56.
12.2639  0 50  9.583  85  3 13.960  0 50  9.730  85  3 14.000  12.539931  85.053879  12.540542  85.053894 19.463  0.011  18.182  0.004  16.565  0.013  15.777  0.060  14.960  0.088  14.770  0.097   0.
12.2653  0 54 52.732  85 24 42.710  0 54 52.760  85 24 42.700  13.719718  85.411865  13.719833  85.411865 19.394  0.036  18.532  0.053  17.711  0.054  16.487  0.129  16.971  99.99  15.431  99.99   0.
12.2681  0 54  0.767  85  5 15.330  0 54  1.020  85  5 15.300  13.503194  85.087593  13.504250  85.087585 17.001  0.043  16.166  0.080  15.282  0.074  14.807  0.040  14.495  0.054  14.576  0.083  95.
12.3018  0 38 39.534  85 17 38.340  0 38 39.550  85 17 38.400   9.664724  85.293983   9.664792  85.293999 17.919  0.026  17.041  0.003  16.034  0.004  15.335  0.063  14.951  0.091  14.925  0.122  93.
12.3225  0 39 17.052  85 20 19.540  0 39 17.180  85 20 19.500   9.821052  85.338760   9.821584  85.338753 18.221  0.015  17.524  0.007  16.701  0.005  16.229  0.102  16.051  0.205  15.264  0.146   0.
12.3296  0 40 50.498  85 23 24.770  0 40 50.550  85 23 24.800  10.210408  85.390213  10.210625  85.390221 21.498  0.040  19.945  0.009  17.372  0.010  15.918  0.079  15.334  0.115  15.087  0.133   0.
12.3470  0 38 38.411  85 13 20.960  0 38 38.500  85 13 21.000   9.660045  85.222488   9.660417  85.222504 16.548  0.025  15.816  0.018  15.076  0.024  14.551  0.047  14.250  0.066  14.163  0.073  38.
12.3593  0 38 38.789  85 13 14.390  0 38 38.790  85 13 14.400   9.661621  85.220665   9.661625  85.220665 18.694  0.015  17.690  0.004  16.596  0.008  15.787  0.076  15.148  0.105  15.181  0.159   0.
12.3698  0 38 53.766  85 19  9.500  0 38 53.800  85 19  9.500   9.724025  85.319305   9.724167  85.319305 19.561  0.022  18.277  0.004  16.749  0.013  15.750  0.063  15.165  0.099  15.156  0.138   0.
12.3844  0 43 45.888  85  4 24.740  0 43 46.070  85  4 24.700  10.941201  85.073540  10.941958  85.073524 17.395  0.003  16.606  0.003  15.716  0.004  15.231  0.042  14.736  0.075  14.778  0.106  79.
12.3988  0 44 39.436  85 26 49.080  0 44 39.450  85 26 49.200  11.164318  85.446968  11.164375  85.446999 18.825  0.021  17.761  0.026  16.597  0.022  15.824  0.064  15.240  0.118  15.400  0.177   0.
12.4081  0 40  9.091  85 22 26.570  0 40  9.240  85 22 26.700  10.037879  85.374046  10.038500  85.374084 19.366  0.006  18.284  0.007  17.039  0.014  16.218  0.098  15.781  0.159  15.739  0.252  84.
12.4117  0 50 26.016  85 27 28.310  0 50 26.230  85 27 28.200  12.608401  85.457863  12.609292  85.457832 21.765  0.144  20.414  0.076  18.010  0.057  16.657  0.154  15.660  0.172  15.256  0.149   0.
12.4188  0 39 47.951  85  9 12.940  0 39 47.860  85  9 13.000   9.949794  85.153595   9.949417  85.153610 19.030  0.012  18.316  0.004  17.490  0.007  16.731  0.156  17.339  99.99  16.072  99.99   0.
12.4335  0 41 37.273  85 24 32.690  0 41 37.160  85 24 32.900  10.405304  85.409081  10.404834  85.409142 18.569  0.013  17.909  0.012  17.137  0.007  16.601  0.136  16.315  0.274  15.489  99.99   0.
12.4478  0 43 28.136  85 26 11.020  0 43 28.090  85 26 11.100  10.867232  85.436394  10.867042  85.436417 16.235  0.003  15.592  0.004  14.818  0.017  14.383  0.035  14.030  0.061  14.041  0.055  81.
12.4591  0 48 33.124  85  2 50.510  0 48 33.250  85  2 50.900  12.138015  85.047363  12.138541  85.047470 20.115  0.045  18.719  0.009  16.994  0.007  16.079  0.091  15.421  0.135  15.235  0.149   0.
12.4696  0 38 50.765  85 19 17.880  0 38 50.680  85 19 17.800   9.711522  85.321632   9.711166  85.321609 19.104  0.019  18.086  0.007  16.898  0.005  15.964  0.081  15.567  0.148  15.378  0.190  26.
12.4785  0 50 23.589  85  3  4.270  0 50 24.080  85  3  4.500  12.598288  85.051186  12.600333  85.051254 99.999  99.99  21.032  99.99  18.287  99.99  16.740  0.176  15.883  99.99  15.432  99.99   0.
12.5156  0 39 43.643  85 21 49.760  0 39 43.470  85 21 49.900   9.931846  85.363823   9.931125  85.363861 20.841  0.021  19.410  0.009  17.679  0.007  16.509  0.127  16.247  0.252  15.662  0.221   0.
12.5268  0 38 23.091  85 14 19.270  0 38 23.160  85 14 19.300   9.596214  85.238686   9.596500  85.238693 16.640  0.011  15.921  0.020  15.140  0.018  14.555  0.040  14.360  0.055  14.222  0.059  98.
12.5417  0 38 21.162  85 14 36.210  0 38 21.160  85 14 36.300   9.588176  85.243393   9.588166  85.243416 20.056  0.017  18.520  0.004  16.481  0.012  15.311  0.053  14.725  0.062  14.502  0.078   0.
12.5518  0 46 54.440  85  2 53.890  0 46 54.640  85  2 54.000  11.726832  85.048302  11.727667  85.048332 15.565  0.006  14.528  0.041  13.462  0.018  12.748  0.029  12.248  0.032  12.105  0.023  50.
12.5865  0 45 29.538  85 27 22.150  0 45 29.580  85 27 22.400  11.373074  85.456154  11.373250  85.456223 21.899  0.234  20.192  0.112  17.836  0.037  16.456  0.116  16.080  0.221  15.967  99.99  27.
12.5882  0 38 50.236  85 11 27.170  0 38 50.240  85 11 27.200   9.709318  85.190880   9.709333  85.190887 17.496  0.005  16.666  0.011  15.747  0.005  15.126  0.032  14.788  0.084  14.866  0.111  65.
12.5913  0 41 20.130  85  6 26.140  0 41 20.180  85  6 26.400  10.333877  85.107262  10.334084  85.107330 19.140  0.016  17.609  0.015  15.120  0.005  13.859  0.029  13.232  0.041  12.996  0.032   0.
12.6112  0 42 35.062  85  5  4.680  0 42 35.220  85  5  4.900  10.646092  85.084633  10.646750  85.084694 17.509  0.005  16.835  0.002  16.019  0.004  15.570  0.060  15.209  0.102  15.266  0.169   0.
12.6154  0 42 11.534  85 25 21.880  0 42 11.510  85 25 21.900  10.548057  85.422745  10.547958  85.422745 17.773  0.011  16.922  0.002  16.004  0.007  15.465  0.058  15.087  0.089  14.904  0.118  96.
12.6292  0 42 45.706  85 25 52.450  0 42 45.740  85 25 52.500  10.690442  85.431236  10.690583  85.431244 18.851  0.046  17.375  0.004  15.404  0.014  14.329  0.036  13.646  0.042  13.517  0.038   0.
12.6342  0 50 46.975  85  3  1.300  0 50 47.180  85  3  1.400  12.695729  85.050362  12.696584  85.050392 17.003  0.009  15.892  0.016  14.726  0.067  14.042  0.033  13.537  0.033  13.428  0.039   0.
12.6537  0 38 25.857  85 13  5.030  0 38 25.720  85 13  4.900   9.607737  85.218063   9.607166  85.218025 19.272  0.023  18.277  0.004  17.165  0.017  16.276  0.121  16.029  99.99  15.831  99.99  10.
12.6672  0 41 22.441  85  6 16.940  0 41 22.520  85  6 17.200  10.343503  85.104706  10.343833  85.104774 17.563  0.012  16.721  0.004  15.796  0.007  15.178  0.043  14.899  0.077  14.778  0.102   0.
12.6742  0 46 14.219  85  2 56.110  0 46 14.920  85  2 56.100  11.559245  85.048920  11.562166  85.048920 21.010  0.101  19.736  0.013  17.788  0.033  16.775  0.182  15.883  0.190  15.520  0.224  26.
12.6758  0 46 37.037  85  2 50.100  0 46 37.130  85  2 50.100  11.654319  85.047249  11.654708  85.047249 17.081  0.014  16.313  0.010  15.441  0.005  14.923  0.039  14.579  0.065  14.364  0.077   0.
12.6972  0 38 27.472  85 18 24.980  0 38 27.450  85 18 25.100   9.614466  85.306938   9.614375  85.306976 17.209  0.026  16.522  0.003  15.716  0.005  15.150  0.042  14.861  0.069  14.630  0.093   0.
12.7019  0 54  2.796  85 26  0.440  0 54  2.890  85 26  0.300  13.511652  85.433456  13.512042  85.433418 19.520  0.061  18.317  0.220  17.079  0.159  16.115  0.093  15.606  0.138  15.413  0.167  77.
12.7023  0 54 35.568  85  5 15.360  0 54 35.650  85  5 15.900  13.648202  85.087601  13.648541  85.087753 18.230  0.035  17.515  0.084  16.753  0.070  16.234  0.120  15.923  0.185  15.638  0.215   0.
12.7071  0 38 39.590  85 11 45.020  0 38 39.610  85 11 45.000   9.664958  85.195839   9.665042  85.195831 17.047  0.011  16.270  0.009  15.400  0.008  14.807  0.044  14.445  0.057  14.531  0.081  81.
12.7075  0 39 39.933  85 22  4.730  0 39 39.870  85 22  4.800   9.916386  85.367981   9.916125  85.368004 17.311  0.010  16.523  0.012  15.703  0.003  15.171  0.047  14.833  0.078  14.724  0.098  96.
12.7479  0 53 28.566  85  4 15.710  0 53 28.800  85  4 15.800  13.369026  85.071030  13.370000  85.071053 16.060  0.046  15.416  0.084  14.713  0.050  14.276  0.042  14.109  0.055  13.921  0.058  35.
12.7512  0 38  9.964  85 14 56.980  0 38  9.970  85 14 56.900   9.541515  85.249161   9.541542  85.249138 17.016  0.015  16.146  0.004  15.171  0.013  14.513  0.032  14.186  0.058  14.126  0.053   0.
12.7606  0 53 34.132  85  4 18.920  0 53 34.520  85  4 19.200  13.392217  85.071922  13.393833  85.071999 18.406  0.018  17.516  0.020  16.789  0.034  15.851  0.075  15.210  0.102  15.234  0.144   0.
12.7649  0 53 37.768  85  4 21.340  0 53 38.060  85  4 21.400  13.407367  85.072594  13.408584  85.072609 17.662  0.053  16.769  0.114  15.857  0.101  15.355  0.067  14.978  0.099  15.086  0.128  87.
12.7727  0 38 10.894  85 16 46.980  0 38 10.790  85 16 47.300   9.545390  85.279716   9.544958  85.279808 18.587  0.016  17.674  0.003  16.651  0.006  16.140  0.084  15.537  0.136  15.699  0.250   0.
12.7754  0 38 11.295  85 14 16.330  0 38 11.320  85 14 16.300   9.547062  85.237869   9.547167  85.237854 17.315  0.010  16.632  0.013  15.818  0.027  15.252  0.042  14.988  0.095  14.682  0.096   0.
12.7798  0 42 17.418  85 25 39.620  0 42 17.460  85 25 39.600  10.572575  85.427673  10.572750  85.427666 19.950  0.023  18.566  0.021  16.757  0.021  15.566  0.065  14.905  0.082  14.975  0.117   0.
12.7854  0 38 13.775  85 17 23.430  0 38 13.730  85 17 23.100   9.557395  85.289841   9.557208  85.289749 18.589  0.026  17.830  0.004  16.924  0.005  16.303  0.104  15.986  0.212  15.393  0.180   0.
12.7888  0 39 59.617  85 22 50.190  0 39 59.570  85 22 50.400   9.998403  85.380608   9.998208  85.380669 16.187  0.005  15.480  0.005  14.705  0.008  14.184  0.032  13.867  0.047  13.749  0.049   0.
12.7999  0 54 28.784  85 25 46.190  0 54 28.800  85 25 46.200  13.619933  85.429497  13.620000  85.429497 21.469  0.137  19.498  0.084  17.716  0.095  16.301  0.122  15.450  0.145  14.486  0.092   0.
12.8086  0 55 16.263  85 25  1.370  0 55 16.490  85 25  1.400  13.817763  85.417046  13.818708  85.417053 17.854  0.146  16.769  0.253  15.922  0.085  15.205  0.050  14.736  0.073  14.753  0.099   0.
12.8196  0 55  8.797  85 25 10.020  0 55  8.720  85 25  9.600  13.786654  85.419449  13.786333  85.419334 17.048  0.052  16.363  0.063  15.618  0.082  14.564  0.035  14.280  0.052  14.146  0.063  79.
12.8203  0 38 54.970  85 10 32.730  0 38 54.980  85 10 32.500   9.729042  85.175758   9.729083  85.175690 20.486  0.030  19.089  0.006  17.319  0.006  16.295  0.107  15.512  0.134  15.241  0.157   0.
12.8305  0 47 36.217  85  2 30.760  0 47 36.410  85  2 30.900  11.900905  85.041878  11.901709  85.041916 20.260  0.059  18.929  0.015  17.535  0.044  16.594  0.154  16.198  0.257  15.762  0.256   0.
12.8551  0 40 37.894  85  7  0.230  0 40 37.950  85  7  0.400  10.157891  85.116730  10.158125  85.116783 15.824  0.005  14.972  0.006  13.990  0.005  13.352  0.029  12.877  0.032  12.763  0.029   8.
12.8627  0 38  3.855  85 15 25.620  0 38  4.200  85 15 25.300   9.516062  85.257118   9.517500  85.257027 20.558  0.060  19.358  0.035  17.740  0.033  16.667  0.137  16.155  0.242  15.866  0.276   0.
12.8710  0 41 49.280  85  5 29.980  0 41 49.300  85  5 30.100  10.455334  85.091660  10.455417  85.091698 14.234  0.009  13.517  0.017  12.703  0.033  12.273  0.029  11.958  0.032  11.880  0.023   0.
12.8745  0 43 11.687  85  4 15.630  0 43 11.790  85  4 15.600  10.798695  85.071007  10.799125  85.070999 20.976  0.040  19.516  0.010  17.158  0.005  15.989  0.079  15.429  0.121  15.170  0.145   0.
12.8949  0 38 37.061  85 11 18.790  0 38 37.020  85 11 18.900   9.654420  85.188553   9.654250  85.188583 18.486  0.010  17.529  0.005  16.491  0.012  15.717  0.073  15.361  0.124  15.196  0.145  49.
12.8972  0 40  7.144  85 23 13.780  0 40  7.130  85 23 13.900  10.029767  85.387161  10.029708  85.387192 17.197  0.004  16.539  0.009  15.798  0.008  15.246  0.048  14.927  0.073  14.788  0.099   0.
12.9178  0 39 35.459  85 22 20.030  0 39 35.420  85 22 20.100   9.897747  85.372231   9.897583  85.372253 17.662  0.011  16.991  0.013  16.241  0.006  15.699  0.072  15.242  0.101  15.268  0.162   0.
12.9297  0 52  7.200  85 27 25.810  0 52  7.380  85 27 25.700  13.030002  85.457169  13.030750  85.457138 17.093  0.111  16.323  0.131  15.470  0.059  14.829  0.039  14.496  0.057  14.445  0.079   0.
12.9329  0 39 26.628  85  8 58.060  0 39 27.230  85  8 58.800   9.860950  85.149460   9.863459  85.149666 19.926  0.015  19.065  0.006  18.078  0.022  16.098  0.096  15.766  0.189  15.407  0.196   0.
12.9403  0 54 45.847  85 25 41.520  0 54 46.360  85 25 42.100  13.691030  85.428200  13.693167  85.428360 16.875  0.032  15.862  0.056  14.804  0.107  13.242  0.029  12.688  0.031  12.616  0.026  38.
12.9454  0 38  0.224  85 16  4.110  0 38  0.010  85 16  4.200   9.500934  85.267807   9.500042  85.267838 22.028  0.084  20.604  0.047  17.738  0.018  16.350  0.113  15.662  0.153  15.358  0.173   0.
12.9519  0 52 40.942  85  3 31.100  0 52 41.130  85  3 31.100  13.170593  85.058640  13.171375  85.058640 17.164  0.015  16.322  0.030  15.445  0.031  14.905  0.040  14.469  0.061  14.433  0.078   0.
12.9547  0 38 40.513  85 20 10.390  0 38 40.430  85 20 10.400   9.668806  85.336220   9.668458  85.336227 19.968  0.206  18.909  0.180  17.786  0.207  16.616  0.177  14.956  99.99  15.245  0.186   0.
12.9679  0 38 50.908  85 20 43.520  0 38 50.710  85 20 43.200   9.712117  85.345421   9.711291  85.345337 18.035  0.026  17.422  0.003  16.604  0.007  16.055  0.099  15.985  0.207  15.689  0.235  61.
12.9762  0 41 34.362  85 25 13.310  0 41 34.380  85 25 13.300  10.393174  85.420364  10.393250  85.420357 21.762  0.039  20.149  0.019  18.040  0.010  16.632  0.152  15.532  99.99  15.924  0.293   3.
12.9898  0 52 42.401  85 27 12.460  0 52 42.530  85 27 13.100  13.176669  85.453461  13.177208  85.453636 19.572  0.050  18.655  0.160  17.803  0.154  16.744  0.152  15.600  99.99  17.229  99.99  19.
13.0034  0 38 22.452  85 19 14.030  0 38 22.170  85 19 14.100   9.593548  85.320564   9.592375  85.320580 20.180  0.030  18.942  0.005  17.418  0.010  16.370  0.114  15.846  0.175  15.680  0.230   0.
13.0150  0 50 19.968  85  2 30.600  0 50 20.100  85  2 30.600  12.583198  85.041832  12.583750  85.041832 18.195  0.013  17.544  0.013  16.701  0.012  16.349  0.102  15.949  0.196  16.851  99.99   0.
13.0340  0 41  2.824  85 24 42.990  0 41  2.790  85 24 43.100  10.261768  85.411942  10.261625  85.411972 16.694  0.003  15.834  0.008  14.881  0.004  14.213  0.035  13.840  0.038  13.708  0.045   0.
13.0629  0 38 33.755  85 20  6.930  0 38 33.750  85 20  7.000   9.640646  85.335258   9.640625  85.335281 15.649  0.011  14.928  0.007  14.146  0.007  13.694  0.032  13.390  0.037  13.278  0.033  95.
13.0657  0 39 21.599  85 22  9.450  0 39 21.560  85 22  9.600   9.839997  85.369293   9.839833  85.369339 16.319  0.004  15.511  0.006  14.618  0.007  14.050  0.032  13.589  0.050  13.572  0.042   0.
13.0830  0 55  8.837  85 25 30.620  0 55  8.780  85 25 30.200  13.786821  85.425171  13.786583  85.425056 16.522  0.058  15.645  0.062  14.711  0.085  13.566  0.026  13.233  0.035  13.116  0.034  88.
13.1044  0 38 18.526  85 11 50.020  0 38 18.470  85 11 50.000   9.577192  85.197227   9.576959  85.197220 20.862  0.050  19.282  0.006  17.256  0.005  16.215  0.098  15.540  0.149  15.387  0.173   0.
13.1244  0 39  5.868  85  9 21.540  0 39  5.900  85  9 21.500   9.774451  85.155983   9.774583  85.155975 12.280  0.016  11.974  0.010  11.606  0.016  11.304  0.027  11.186  0.031  11.193  0.022  75.
13.1796  0 37 51.281  85 14 21.880  0 37 51.260  85 14 22.200   9.463672  85.239410   9.463583  85.239494 20.840  0.029  19.502  0.007  17.803  0.016  16.613  0.143  15.631  99.99  16.724  99.99  43.
